kappa,gamma,s
0.5401610570464123,0.3981574258066857,0.5269977498894381
0.1692629874546102,0.6529307066113144,0.07909454537033839
1.066245540796139,1.1408981811529826,0.1290896966624546
0.9035103898123561,0.41464175767251615,0.7028510426017889
1.1593349421523615,1.4248059092713994,0.33102121550366753
1.2598874821840444,1.3069859329560867,0.18883757289325517
1.7511447728133418,1.9314311949662488,0.1577572338824643
0.880892317036412,0.7893391816793974,0.4652585590280814
0.5251661956534189,0.42190683094063536,0.730030321678204
2.4587540684342946,2.122620077420311,0.3038593460052397
1.3802464734001487,0.5926259016563717,1.0151468819210017
1.1499340111792087,0.8858732649874959,0.20227253185513197
1.6439479403846795,1.7131649003864278,0.2210464334614749
0.6694594340150479,0.6219450953744409,0.3078488914678657
2.4084677189123074,2.167627258813359,0.2667112952324379
0.7532548017225896,0.9490499599674872,0.6369751636740507
3.2467535731249515,2.4037130226274646,0.3120499606596523
0.9460052858582592,0.6321860981655179,0.9287371358148488
1.8634338563043684,2.318968936720123,0.33163571444153134
0.3569735850325577,1.3127381694762514,0.08451526507122109
0.9584255869312206,1.043681929466797,0.08989329930680909
0.43125122310835945,0.3297902055429518,0.3793689635655937
1.8674010878120462,2.668964172361873,0.08022661454260377
2.6859550381599533,2.1743957832460494,0.06448100339822439
3.064698675550259,3.6280419442909024,0.06934872455348697
1.0932983207313813,0.8642270392799878,0.1742016286383956
3.3583948142455684,3.0606897315311246,0.10313607055839724
2.731133504995349,3.3916684282791465,0.09353380225643897
2.798231849362053,2.348574138448211,0.15444982774299332
0.8967302053147594,1.5093573028359821,0.17233623036259327
0.2042044219840595,0.33011594188037024,0.18672785586657836
1.202287037439374,1.185174000685424,0.3475984635681409
1.5900406122544548,1.2750234610084763,0.32437576173068666
0.3010931953031249,0.3701933337198847,0.20967345291243303
2.841726310735005,3.0381143269037483,0.13575441243682054
2.1900073146599226,2.3474976876656486,0.1940607973674231
0.5779321830854725,0.9163942141315138,0.2836522362710492
0.28371659023302725,0.3127973434699409,0.5688495820944408
0.4018346738033695,0.38654993449279484,0.3015826216232954
1.2549479952275384,1.8842248682694496,0.051516899992939263
1.1415521988486175,0.5393211071894686,0.6934144616309794
0.4983861959719496,0.8338819133883089,0.5004244086665418
2.2837880816156177,1.9204877583963473,0.25555871202986474
1.105450051092343,0.9788374596467713,0.09842471737706046
0.8764510405023793,0.47694106342470177,0.8591548650635562
2.4674128167464913,2.0211375543071357,0.14557227515093268
0.34938680704549385,0.38606016244320496,0.725781453342299
2.364002960044966,2.735436030429516,0.12732001455121778
0.4433199374112444,1.0912422674672715,0.3151119510875683
1.1044788802793586,0.6870887523845591,0.8009682443384643
0.6554559939657837,0.7135145062697977,0.3997307087666925
1.2380138690306546,1.0776818789534803,0.4766099185919165
1.1153695697153199,1.135748616911082,0.30109770585256906
1.0887409935939207,0.8439429962410775,0.8553852395307373
3.566492462189495,3.1562181106512903,0.15193912021606032
1.7850685445370305,1.901867078490605,0.2608132987601562
1.153533097930709,2.199655575729172,0.0524038291577141
0.36658203348912277,1.2947598842218029,0.193774834626954
0.7382213355877407,1.5582732061814786,0.33614156416584395
1.4074036518735178,1.5903824557824426,0.19174345922514163
0.5311815962137281,0.8747137846802483,0.15220002682521563
0.14154540593848997,0.6468951041487339,0.31558083460862585
0.44169644298544536,0.5475317783834809,1.0013418490686692
1.1191294633744733,0.6582902361114649,0.8684234281370677
2.5256061285032048,2.605490497688768,0.17748327964068306
1.6862621233933572,2.230196996991324,0.10918479194738448
2.0690503741073734,1.596464062375957,0.38646595197696243
3.3895073236236395,2.532245271909288,0.15647960062313618
1.4397996152715684,1.8530410528555972,0.2849256122205972
1.9026987976833907,2.41926595525281,0.10447078150406157
2.0605392617572487,1.729692796788948,0.29539907933323284
0.7135060792645999,1.1396739431247804,0.34790418558957675
0.7971550138455232,0.5231731316413742,0.9724033087897008
1.775715931357698,1.7379380382672793,0.2257774225655299
1.748271778020702,1.5708488836585928,0.2015440395645612
0.4595925057064091,1.2245492806165483,0.22568790012196013
0.970893368359072,1.3702854378329232,0.33613838802823104
0.6614725420259765,0.4632998297978143,0.987191833311968
1.159388051109465,0.35817128493346456,0.9078467323574223
1.3669993565615883,1.4741404548996755,0.29368709275555177
0.3895231772530016,0.6312295732923772,0.1992235407912193
1.3950301724453233,0.5348663807102085,1.014862692312135
1.6663724772327506,2.1889470423568675,0.17956054838860463
1.4253691292006925,0.5080353353277712,0.9440517637389974
1.3688991565396698,1.1514429188558668,0.24157971407967438
1.0379292071801272,1.1508372301540124,0.23206501804591784
1.5180112286662713,2.1612005035237045,0.1639686508865118
0.17323128629402762,0.6346384082379567,0.23802212548472482
1.2362275832925298,1.0644079800480326,0.039652979666460364
3.6595574532320008,3.2874969677255925,0.10119351730243714
1.639397975982922,2.5863026284449337,0.06887684659757373
0.5727212145424193,0.631008910313396,0.3198668148607944
0.14815551983535924,0.7173120732836348,0.3888369887149874
1.4960741881172035,0.735899263431143,0.8571363568230752
0.6270034297275613,0.5589676035513473,0.7434880355843619
0.8096188910287434,0.5655352032349225,0.9548995902660603
1.2579084676323844,0.8463894187050724,0.8425821290054212
2.18761646685955,2.3922889977966415,0.12754678095492786
0.8193835136403115,0.8774178927995201,0.447131785126994
0.908408530515863,1.125453753605537,0.5143126020125355
1.106986265453983,1.130911059560907,0.16724384121932412
0.6783380337813439,0.8082647493429345,0.6001237852336392
2.342274090433651,2.024158131162425,0.04889824419720912
0.4807086932351854,0.5767603135190249,0.2813676807129574
0.15415882676774745,0.894994534854954,0.16118388145460535
0.7376684908750771,1.3488171593528182,0.3914376180450542
1.8481771900069661,1.7784788735561914,0.3061206759218269
0.9834756625150209,1.1312229051184173,0.14977098374169978
0.4451185584070436,0.588049614348107,0.18833150642555413
4.130149832639421,3.1186121371210476,0.14912669807652543
1.25121399312536,1.2747056795127978,0.4369648449689113
0.788794088835916,0.5678664584956091,0.9260292337025463
2.551334534886188,2.2439519539503476,0.13647059717152055
0.1796319519380418,0.5202757788644686,0.5947772758483941
1.03915092284032,1.8147542241617318,0.2041689122985972
0.7291868838842457,1.0261326637577024,0.16100975509638332
1.33135601486775,0.7392845957084864,0.9818142848459428
2.097555567067406,2.750166109996359,0.08458146120651015
1.129685088671388,1.3891028560616143,0.15712388948872094
2.402844106138074,1.5335469806307114,0.49382900367544624
2.5657881149161152,1.9814169097958922,0.09614177540707834
1.3064910093678463,1.33478793441632,0.37844644789611587
0.9955005134114526,0.6238917589403722,0.8216944767589264
1.5481122555273998,1.458031370039266,0.09692504643911978
0.640300588305712,0.8357131222732965,0.4099737421994164
1.0360809597269525,0.6934865464377774,0.32145040899919364
1.651585721115502,1.3975505353583106,0.2624754571473709
1.6793433829576339,1.6061115166885385,0.30129855722908216
0.8663106639418228,0.6706024282174748,0.387788248055849
1.2925624364740294,2.064918901452137,0.14870964469901465
0.3605519131167969,0.8329216716055329,0.4853876430023569
1.1157883318185517,0.9228534851364905,0.15146229486572838
1.640906228654776,1.123624100319386,0.28170459682122706
1.632337692675066,2.0672635435693505,0.19479479601552716
1.854886846365018,2.3883845631662877,0.04222391460159079
0.6147958216788975,1.3464351914814592,0.07855913100225721
0.44970665243300045,0.3902500853597126,0.6983205447118906
1.6067747594129405,0.9676342352007907,0.7249767287498724
0.24495702335159913,0.7133266259389721,0.35465085162617505
0.4582214171161709,0.373793542530367,0.9219237096101619
1.178024591386558,0.8752945045835017,0.2423108890096229
3.361557662839749,3.028271862006867,0.32913436454215245
2.769379643303657,2.537839855375829,0.06489960999241823
2.3183132521893746,2.1471386322956927,0.1462204906009817
2.707344230089098,3.305085031353661,0.04804384249137902
2.17713782124486,2.5815769040070666,0.14363105826691555
1.2423738378201872,0.5628591790613745,0.8188822111933761
0.8932632739835955,0.5989029843936989,0.8671645444683862
0.22100243516029935,0.8794905023667899,0.06629418588931503
0.9918991904784744,0.6507909667221637,0.6077550992056782
0.822475166319782,0.7862774133124965,0.6549563300994248
1.08535304394657,1.419469459849515,0.061031736091783396
1.000338438953168,0.9179089480155015,0.7542050579368389
1.4560096750415494,0.7813675279769356,0.8222642595317485
0.9081447901722965,0.7177063924819931,0.31038035513066387
0.9964243327471548,0.7788737893604399,0.6207861391919454
1.8047939343650485,2.078601111410265,0.06692959599123778
1.9222868026034599,1.5391128281901045,0.3048130994450111
1.077551131117185,0.48469340456437693,0.8386229228911126
0.6076716055325511,1.0808619842738227,0.4293131801673686
1.173486275235939,0.7727810269412387,0.6656341642235921
0.490396978787357,0.9309299522439863,0.48152735019620774
0.9327888528304276,1.201001507299646,0.28553826823206413
1.0027204548550144,0.5292989818736459,0.7730532740717739
1.7360986710470132,1.5375282858705588,0.4604515392569316
1.3691491231330493,2.000668176270703,0.11794852033540933
4.248334777031363,3.2273890215307595,0.08288658128782796
2.9694126949417092,3.5728837165497738,0.09264755314450802
0.9989524486059718,0.61750109106309,0.8231859348582259
1.3452295376852332,0.8896911877848863,0.7557078891467949
1.5497429412521064,2.0256004357640114,0.2344270832341143
0.8741698151160867,0.9786325540481836,0.1311255953266636
1.4323135452480766,1.1142826137366586,0.3689725957840479
0.7439889465455888,1.5546947954245902,0.11482103553566936
1.778407347040828,1.763159342258244,0.2719124843135308
0.6106747474318407,0.929522860992145,0.6269684609399492
1.100645287759611,0.9005893579441777,0.5523411055699603
0.9919469598403676,1.3960475257561922,0.4779030819403619
0.5941842003993221,0.6598419637554322,0.6174729431570888
3.205865724983422,2.5100357526133306,0.21104108492001075
1.7785480428276523,2.1163060523131394,0.17910079347119776
1.1654204001340802,0.997697685081203,0.45304419752288166
1.2241641049630911,0.8014697816254265,0.6035508430823406
3.088678146474733,3.543826768161141,0.07169386153562013
1.169295052771782,1.0865013586244012,0.39959450951869213
2.6412631060616385,3.0567226553728926,0.1957573491511494
0.8165618260373316,0.39855529320441196,0.7374057189785306
3.006007984542297,2.25701118373574,0.0850834954615758
3.545483153557719,3.385660923593127,0.13695193542617984
0.7146040286427809,0.8224782045898001,0.4314823995893031
0.9214016420680756,1.432044127872312,0.2712199416277506
1.596871106111299,1.0327917117381984,0.5864192331813127
1.0809798615351889,0.3751892644340127,0.889037860153942
0.5466398683505816,0.8409327429325015,0.32418264577157685
0.1171537455761766,0.8781818976118013,0.14433667930962008
0.43428264167459396,0.428382460746834,0.8318142760379251
0.6997984216645783,0.7605557255355213,0.951947493370932
0.4977867763321861,0.7912713776338378,0.5142344010359341
0.6240784266144968,0.3128360533377852,0.7117978775609695
1.99183262176341,1.3497244133083384,0.29950694076513174
1.6247961470302996,1.616639825258228,0.30762474347759594
1.8856639673878886,1.0473874529419143,0.43578703158579096
0.9482399745250844,0.7769105216455703,0.7305696866485593
2.3724639117623663,1.613708534380202,0.2735401686428476
1.0600519937419361,1.2806200209518963,0.45462678279269836
0.7054653975304086,0.6212184288357725,0.9987729441246792
0.3428308886926309,0.9991313447796606,0.3521885425008171
1.2496838969717872,0.8618616484162369,0.38387026850106354
0.14136849478649863,0.4211914194044856,0.10196515502068573
1.0953044995140055,1.476342817369012,0.09122629032796664
0.8501878432994813,0.7320972586993848,0.4145281063652364
0.440035101510722,1.3530966234410502,0.19884741965806477
1.8697518720355397,1.4636433084726939,0.1813042036650796
0.47187670568331513,0.5593339142542694,0.8699204860525127
1.2968017965543321,1.4516695717094872,0.3316937529015122
0.9103583932440793,0.654814545243809,0.8068433402634052
0.5318294144469109,0.6083948703225253,0.3922545806817342
0.47377707153759785,1.4110558368739985,0.10430335309661737
0.9174208624584429,1.1953115792348077,0.553654047536612
1.7487872136143359,2.4565074852956013,0.04949501599852672
1.653175252677579,0.9187688062358316,0.7548948746068759
0.5316491070623653,0.9051289341102059,0.4453733774827817
1.310490348911621,0.8383697702711279,0.8485755208306062
1.819340830458138,1.3555435886469693,0.24404275275127285
1.1176005487772669,1.310433295367925,0.5000401287431802
0.750001430245816,0.5135902745117114,1.0159584340091512
2.857418168709493,3.371395155016451,0.14223848883749052
0.17774067779076275,0.5486098561108304,0.5829240844137874
1.8910804015925733,2.6412037245316218,0.07711884407305217
1.1745183610621355,0.6200717139888653,0.9843636164863517
1.8905595015158057,2.1384843672693705,0.05829066405412589
1.5889858720206682,1.512449010448248,0.21916975172239556
3.2886449428086424,2.647795870650494,0.21830029251029598
0.5333074582213635,0.4553314238186162,0.5642667606499037
1.8072236107505872,1.4905090454076104,0.30158877905553805
3.126252198702418,2.2218534052626264,0.4957820448041361
0.42768543517827945,1.1980756336763179,0.3022840412968062
0.8663250109938265,0.9463041977385607,0.21439245235790447
1.3148453855996727,0.6846766924279692,0.8454007961993769
1.2023445152380416,1.37495895026662,0.40574302978366866
1.442610037235346,0.8931488184424593,0.5532788500994663
1.229502270852169,0.6013775041899456,0.9306925861893569
1.314867891627236,0.6688420935163575,0.8271276624629852
1.079251926731597,0.8385530080045458,0.9132239282072099
0.3626599377401628,1.2427952879757218,0.05239854838592972
1.425371461132594,1.2525883701019347,0.240516547026309
3.3563143645284246,3.026137920571451,0.2843771738001137
2.8934484517788763,2.85656389997063,0.18778224171191993
0.5498281803557719,0.4542278171791143,0.8702255597197015
1.701745980626578,1.3156670012457918,0.1741559318493119
0.820844122497576,1.4865746866042606,0.1364456017752246
0.7555862978392092,1.0389561839440349,0.5112915946113773
0.47952301441240375,1.200950268691597,0.04510558452684146
1.7698572064814682,0.9896700919996465,0.6435677654830426
0.872409758353732,1.104269642089038,0.5515452881288977
0.6243099739872301,0.6519460467856669,0.7766478870867983
0.2334701462010004,0.2764627781236074,0.5884428812934054
1.6741032967125227,2.2077497249327642,0.35186667052862386
0.46618163989903677,1.301956927947617,0.2575117333782547
0.6546728802422199,0.623260108673461,0.7775684639343027
1.4263752020500673,1.4107877628712817,0.3861623856075716
0.45049716690969754,0.8211701677971748,0.29931221245147216
1.5306221912281122,1.2008739139807192,0.5294757540355255
1.7575870084241647,2.189940031769199,0.1400633739738857
0.3052366901007212,0.742787313291782,0.2780551107486473
0.6580596712003914,1.2361700945249663,0.42653816977780407
0.635677896284314,0.898111315885059,0.646872831823034
0.6846368284925318,0.9211446497223212,0.37977496048573467
1.669992850554441,1.5642315961148658,0.07692128241650413
1.2200135354889625,1.7374621818849194,0.14833241437167657
1.2181005282265616,1.0299789667299801,0.6499377554040654
3.050344772958308,2.32535560741741,0.22077382247374522
2.1788391956622086,2.6023620136642425,0.17519100732511417
1.3558954713197433,1.3852291451159813,0.37772159079778084
0.9319294213318599,0.2880061926311288,1.0031944184755768
3.097390286879184,2.6444595867624874,0.08564748631764459
0.8344464303158862,0.43372187644823873,0.7569981381665055
2.4571421080910207,2.5053090765524906,0.19214765030867936
0.3652516200765705,0.35391313820127795,0.31006810395751533
1.3891580772422403,2.0468717438659745,0.32341950009718556
0.12618356453806268,0.2639785487088678,0.8424922615912708
0.331628956915722,0.8051309546462155,0.5133496760726349
1.0836958658689686,0.8725453431219925,0.5489014015770022
0.8787340551900513,1.1795024557371825,0.5434731708243415
0.2330728026881289,0.4708048699235755,0.396104986369853
2.7028694552029022,3.0821900510742375,0.13250721966233758
2.0729184242404903,2.447079103364649,0.09170991468771295
1.3909660806496327,0.9968248181868065,0.47362419892702723
1.3419636030464237,0.32469262073412397,0.9928499103109261
1.1461229744836001,1.0872481197365327,0.18912801144062943
0.7477673644846882,1.5829260534340042,0.13363223234722088
1.2188536619521488,2.6216873564844594,0.13005160772068258
1.4260991572450692,1.5415386238638613,0.23424344607839695
0.7109911992539325,1.3781562530474971,0.14842032663880494
1.620753781762601,2.261771471699124,0.27699686472401364
1.9165665284964772,2.254768081828746,0.05301354357484778
1.1884163752080323,0.9941085202106807,0.6600502505049564
0.4879849277834615,0.924784381464512,0.14122474926531248
1.4100126437488962,1.0962028492847546,0.42950390569231733
1.339503592018733,1.5158914290404049,0.1977746657654023
0.7702874218397084,0.7978372806819193,0.6537263957713216
0.8021432184775835,0.5055917914644421,0.6920388711106948
0.26382983306990887,0.8753845695018786,0.22735642516204874
0.4962835619139696,1.3341521665773317,0.2034967819344486
2.0603158391202654,1.7395877320597013,0.05730276608504925
1.7141596855050079,2.20726223839136,0.2665965103858092
0.31244925370589416,0.285636026421387,0.9092151962717034
1.6778570327750555,1.683900287752818,0.3785437357567848
1.571154397127851,1.4896047458540864,0.29779767998266166
0.9522439731056981,0.9188871312943392,0.05947367093757622
0.963034895829837,0.5964241031533943,0.6233810848054705
1.892558107648888,2.265663387036017,0.14835873610979336
3.2209012384159186,3.5857331326971313,0.03502086468053649
0.7676190293252265,0.8087289639551943,0.2375622269551347
0.707602822940132,0.8436565614929215,0.46786468021972777
2.1719771369867606,1.9680448214451978,0.12013427668498386
1.2356570539072937,1.5366545742394102,0.07688005152090212
1.2462371778487977,1.4932529587193255,0.4768293309329851
1.5724386755183621,2.1158701747770294,0.23463546488082104
1.8320025182773914,2.240695254648894,0.06606626270727112
1.9908258241409744,2.582839477513657,0.10313378184554226
3.0895840200199043,2.1248010425794353,0.5977427602228828
0.7694263253072013,0.8001532703167704,0.41207127788728476
0.514657410942716,0.4670327756406338,0.9553270098044119
1.4199240721121402,1.4378877027169936,0.43436830948352856
1.3647490271796856,1.1629340788733138,0.4286863523698226
0.7945004835532083,1.2254496489679563,0.2565365192432094
1.4490865535125839,1.3504691023895483,0.31583346404721685
0.9949187511799936,0.5625862273627255,0.9941993037067607
2.0702308649623085,3.4776377643737018,0.08097485804060592
0.9249980383189492,1.3522251458240517,0.16694207067873448
2.481981696426272,1.6330375950124922,0.31366982350578065
1.4786197194710615,1.9644094813782342,0.12865637455832885
0.7042867850971112,0.2453318934530592,1.0245245206988105
1.2003084852750425,1.0988107098953253,0.48288960957737737
0.9094265520975163,1.4730391535895608,0.11766018612972418
0.5754950736368937,0.4196432698708766,0.5476731363242393
2.0211438562255046,2.1207028024534185,0.10204603234564812
2.602036743590261,2.250268143194326,0.13775078065813987
2.3873158466851234,2.2211766452810213,0.10438213348036635
1.6150939193581821,1.8616076933982266,0.3173296400940871
1.7386921035767526,2.193658001147112,0.3749381897337557
1.6119368609170905,1.0859862402536986,0.36620309266146117
0.6662571023722134,1.5103742445999144,0.27182561733565125
1.1784391638007234,0.6729594606946797,0.9258841480062071
0.6466025106758398,1.0979875677798947,0.047471824419678676
2.2072491777745697,2.632293884811323,0.08872233882088444
1.155743885657885,0.9176469440002647,0.4780157893004546
0.863381552261864,1.6575428347452479,0.25674640350150035
0.4296637117048532,0.879230120751684,0.22592382534422936
3.5829188389888933,3.3539159228194984,0.048577668116639244
3.046529816064249,3.5549857183118805,0.09425393557692055
0.42931937472793114,0.5713813048217752,0.9417176720722686
0.6896112887870176,0.33910706024580245,0.790291112772826
1.1768527202975636,1.093224329215921,0.3629875961101576
1.321304580339004,1.1145350279427269,0.22334116782459434
0.995575097727423,0.7389052585612325,0.3915709663044371
3.4154950054256212,2.5646858408586697,0.044635356579220964
1.3756759404675167,1.8828184569507358,0.17917588029876746
0.1509903315619861,0.5962701405420678,0.2783048603398028
0.4266630588886314,1.1242578207805514,0.33796756705582953
1.1930405721444588,1.5581736358659626,0.41073938073751937
1.5374790003704077,0.9461715206587618,0.588634385840919
1.0466280592337207,0.8495599911241638,0.5922367496097112
3.477913726281752,2.7390107928563237,0.1687934816194981
0.4345267129422574,0.4908973311309546,0.38361457304546387
1.5711153474535398,0.8233743220818067,1.0013542701562268
2.7883370092918907,2.2843372303043297,0.1845704668816177
1.3190432695082177,0.7396155271329823,0.5750198335977006
1.332239450090089,1.9325557644790743,0.20805276482760535
1.548889259820077,1.6227497495161725,0.26940541271492063
0.32332039136897056,0.4859113351157194,0.2371026649762485
1.540968277209622,1.7871124058345447,0.2648261628734407
0.7156280831899082,0.3001444551914647,0.9861552393217125
0.2922432387937224,1.0156502428610592,0.26572971939831386
1.7899722969815932,1.7937254948720152,0.17010516524716668
0.2078487323729819,0.26495050232804096,0.3158563422660065
1.7628543463315134,2.4978496693841548,0.068711109928082
0.15582858256406704,0.2910853715733497,0.628534007928361
0.6267315895724286,0.2382881139189263,0.8474550341009944
0.5432097265706413,0.615477139677353,0.5124611731499072
1.9580201737903085,1.4616271480136636,0.40980726848044474
0.7609949400030874,0.39409003053938335,0.8290938783231725
4.169273081101406,3.270578469367882,0.1258275368057791
1.2026936040362053,1.4545363088378755,0.13358450704969124
1.3768520077022672,1.2791656179819308,0.1856789346880001
1.3718752077150411,1.7811553105231386,0.34770901322167597
0.8469705956888828,0.5235583087329283,0.4315229496662349
1.8662922531813049,3.296947618325976,0.10324192645672425
0.47715903829832,0.4434648300895626,0.3595854419163809
1.2584822843551793,1.4520872283789021,0.44105698217692807
1.2462590498622323,1.6679998552811293,0.17797227152040376
1.3145877924088256,0.8995294556156355,0.7696258891251274
1.3044634963554478,1.142159226440039,0.1807736822777672
0.2517402560987351,0.3014757339800831,0.3360735809596707
0.7067159129533109,0.838927860554583,0.7427057240638566
1.424885689252417,2.0299634416499357,0.06484120201285315
0.7934183582992169,1.5986752413782015,0.09666701019243273
1.034709733066778,0.5964078256630952,0.3378760672606603
0.6627433281725106,0.4222402676226202,0.8298909647726967
0.12981542310698008,0.8177187813599661,0.159019299112403
1.7058211737005644,1.7581370671271312,0.06924739226092629
1.5653103432880826,1.6548609651464772,0.36462332400802455
0.7617060808885432,1.05428493461299,0.4824762366024518
1.8181448894096048,1.4290510886381549,0.18340131345863536
2.311814307963328,1.5479236619689332,0.4706532593408345
0.7042667619466032,0.26830105699813805,0.7709295504171357
0.27945333027842595,0.31578776244996765,0.7995747071873238
1.4052732519456343,1.5716590733704916,0.31329503261014924
1.0658565860521665,1.970574331722829,0.09601757073658425
2.238462462291406,2.346979666663776,0.23528587273310408
0.8366401898490017,0.664919618578708,0.7284814872655575
2.2153177201004257,1.447891483751444,0.3776271587530464
2.4624077058869975,2.9548414640350775,0.10311127780456555
0.8769691107561101,0.8960519465215436,0.28978618205118256
0.32230791921918456,0.3468247664938863,0.4633021587746989
0.28738487612301544,0.6502123838693334,0.42318204101374657
1.4152537190741878,0.921019211226905,0.4913102469363796
0.7381981013126907,1.1010740883702974,0.46106338903084293
3.010150734082107,2.077434876049187,0.5414087312835354
0.6265012096151128,1.2211129690421294,0.196173307054634
1.3848887220821027,1.4154090639454842,0.3061081077572777
0.6372966933519004,0.454698243185172,0.9139849863167624
0.22066031927671154,0.27970359405592904,0.8283313281344061
2.542908714577012,1.999460763449123,0.08616471730583891
0.47154548462377116,0.8231031353373066,0.48440318899185414
1.3671656334602162,1.0356481924006151,0.5018040662266846
0.8620548991352995,0.9269403457212035,0.46119688920817653
1.844283658270626,2.354398629728582,0.3352116682295281
0.4341357422123561,0.7323409862019319,0.03956131304759632
1.4335034967608322,2.1438469815434806,0.3047497993078734
3.1536748083978874,2.1941712097521044,0.5768944741948602
1.431058982651736,0.9437733552732495,0.4984400162284003
1.1349715972391201,0.9731615875274134,0.13732990712370222
1.1931798328304952,1.2061459397676884,0.4985243323175567
3.072473467476493,2.1334140259883547,0.5609751252154652
1.0973053105859751,1.576569171415663,0.21077317942993373
1.6973768649880494,1.447426399858427,0.18000384551184978
1.4634190488852103,2.0318157326326727,0.2900462690976114
1.4841876392024431,1.0949836191912725,0.5382949688569004
2.9743005846995203,3.0904119404341492,0.035502446403974666
0.3028115069598952,0.31555602668189453,0.6479043821375493
3.595244449193121,3.360723279671048,0.10611990134106483
0.9056782433620792,0.5912932473759036,0.8038860566683436
1.4909011775744057,1.845437635312487,0.10788442405878902
0.28535888658338904,0.9832729267976229,0.15557996784188025
0.9033735369667082,0.508045075163816,0.970219210942343
0.14072214021828167,0.6818804213989493,0.2694805963479656
0.9954976149842818,0.7703363314669234,0.38089433116970833
0.532246655845494,0.9330963535862438,0.45249294308050864
1.4339669741505447,1.6966513088629638,0.30791358885863723
1.174330769310032,1.3884606822633336,0.10624310637422979
1.8693228301880658,1.98387761154893,0.24268318695721125
1.4077186413900669,1.2188157227960301,0.3427226811437375
1.1974718134278226,1.4873202716630702,0.41245968538359457
3.3083504589011112,2.688335392045952,0.06736185741579487
0.6087633340705633,0.7481620055297339,0.7164764659583118
1.1309248080919447,1.9749326440931987,0.042218932575026534
0.86201562052942,1.4991195368796106,0.26847456242484785
1.0089552105071178,0.5798133696661387,0.4559706399050314
1.5043021618573102,0.7717747456255197,0.9993464818381047
2.1778835281749185,2.2515720485385886,0.09534931886918921
0.26658289440185445,0.4978600094327515,0.37706678252058834
0.6499048588661095,0.7037693582782142,0.8868776287689132
1.9173022165367852,1.8833384372542845,0.30911566412674035
0.8610023756915866,0.4936558113644755,0.9249605005481516
1.1093578021965431,1.3209667400133134,0.11812915346933588
1.9873472679010082,2.63924262061979,0.24897870504986067
1.2994744116869983,1.1152631047736474,0.24635222938629203
0.3712756862407151,0.49791473076110565,0.4351780632453327
0.9539366175396128,1.1404028503578163,0.1430712228196733
1.3518521398835537,1.8300024142626796,0.2569219597456608
3.107339772807221,3.5300213077822633,0.03623737686124711
1.0733167943630444,0.6057248984279359,0.5045462501838567
0.32200891692654937,0.6786856269299552,0.25457902619302764
1.171057053067601,1.0425039299276337,0.22846907764847965
0.25458672715353325,0.3537699177443606,0.37353898541362374
0.6713424474327262,0.2366204012133138,0.953247538210856
0.8209155640161082,1.6380911416932846,0.21455303172862034
1.7312801670770592,2.179146425388761,0.3639915170673329
1.8027311821131353,2.455030048298391,0.18956158491628897
1.3772591654286706,1.2764862229776033,0.5590846913029544
0.5066672609635391,0.9308601811954971,0.210724019574794
0.9337176322698777,0.7533664262476067,0.5451017978489758
0.3845843646811363,0.6545364985260359,0.5764714838153828
0.5004919603534168,0.5477140371916397,1.016170438774227
0.878359565321918,0.4383423207934197,0.9508308189991063
1.2604269149937861,0.6858506140914461,0.8740194579364333
1.0769188863173378,0.8477219853200667,0.1549479861851514
1.7297395045110275,2.246062471957159,0.0793199743603416
1.5054833570034227,1.3643270385507125,0.08672093304289176
0.6907573558920721,0.4829227543306578,1.0207254202354465
0.5942391144138315,0.744009478362596,0.3978737843040171
1.569355031751208,1.6592568089000381,0.4236320131926575
1.274507303720072,0.3684062826010681,1.0063298072381857
0.5220280958737635,1.3245349115654257,0.12282214484037848
0.41903874168264577,1.0600138116732838,0.2505960119507177
2.0259794193386673,2.7142357252745386,0.11084894983911385
2.3001163504891,2.349024222446137,0.1763869379425958
0.3996582229703469,1.155506861836147,0.21900189565034878
2.9676283101080183,3.2156445756463765,0.09544687928975215
2.2030773300384237,2.478574578737567,0.1956126939442583
0.38546581105099686,0.7267810795686751,0.05196701042664843
3.3739550169847683,3.0231385574971137,0.3005145663625199
1.5608757072277655,2.322106500462874,0.17365160061335472
0.7005824235078139,1.1883230307685857,0.41295337757182105
0.6255909220250886,0.23555627461725606,0.7534334686681989
1.6993433868763936,2.3501861195213714,0.20193329279224562
1.3445532408393583,0.8308498163843112,0.5269677242087788
1.256746078338508,0.39923668113877864,1.0159299710843233
0.4850079398561281,0.4124832676935273,0.5144802371446985
2.872148941341739,2.9265926378331244,0.16487392181641186
0.8718539992215805,0.7974089191489677,0.14002462678644884
1.5841701179221068,1.7748088162052127,0.3212484489030894
1.1593224628421657,1.048234250846865,0.6214711594527661
0.21481522279034515,0.23814679234581698,0.5108785235568163
2.3470961930325296,1.6101684500147375,0.27946748824629924
1.366744523197981,1.3035050734997788,0.328915218289756
0.8515600751312485,0.7780342601339121,0.12904827464068813
2.478709090071155,2.0217472877725795,0.23998314034368523
1.0390890401756143,0.3420745854286968,0.7510954616120499
2.676444139394428,2.0090569628322203,0.24588633330855947
1.1788300900441602,2.265119833311478,0.051217636374676016
0.401186033981424,0.5666772892001368,0.9873104790678211
1.8600526295211708,1.0095639051891068,0.9956794440116431
3.0999227578479656,2.744884483679798,0.06113693197095579
0.5180041799681175,0.6418087692483523,0.9716253969420946
